BARCODE,DIVISION,DEPARTMENT,CAT 1,CAT 4,CAT 5,CAT 6,CAT 2,CAT 3,RSP,CLOSING,CL. VALUE
8903724453119,Mens,Shirt,MA2704,1,   M/39,AW19,PLAIN,H/S,1199,2,2398
8903724453126,Mens,Shirt,MA2704,1,  L/40,AW19,PLAIN,H/S,1199,2,2398
8903724453133,Mens,Shirt,MA2704,1, XL/42,AW19,PLAIN,H/S,1199,2,2398
8903724453140,Mens,Shirt,MA2704,1, XXL/44,AW19,PLAIN,H/S,1199,1,1199
8903724613469,Mens,Trouser,TA657,1,34,AW19,BASIX,STRAIGHT FIT,1599,1,1599
8903724613476,Mens,Trouser,TA657,1,36,AW19,BASIX,STRAIGHT FIT,1599,1,1599
8903724613506,Mens,Trouser,TA657,2,30,AW19,BASIX,STRAIGHT FIT,1599,1,1599
8903724613513,Mens,Trouser,TA657,2,32,AW19,BASIX,STRAIGHT FIT,1599,1,1599
8903724613520,Mens,Trouser,TA657,2,34,AW19,BASIX,STRAIGHT FIT,1599,1,1599
